Recipe Name,Ingredients,Instructions,
Tuna Poke Bowl,"Tuna steak, Dazoo poke marinade (soy sauce, sweet onion, ginger, Gochugaru, sesame oil, sesame seeds, garlic), kimchi, shredded carrots, sautéed cabbage and green onions, cucumber, optional toppings: sesame seeds, avocado, pickled ginger","1. Marinate tuna in Dazoo poke marinade. 2. Serve tuna over rice with kimchi, carrots, cabbage, cucumber, and desired toppings.",
Chicken Shawarma with Pickled Veggies and Pita Bread,"Chicken breast, Garlic, Lemon juice, Olive oil, Ground cumin, Cilantro, Paprika, Turmeric, Cucumber, Pickled asparagus, Mixed Greens, Cherry Tomatoes, Pita bread, Greek yogurt or tahini sauce, Hot sauce","Marinate chicken in garlic, lemon juice, olive oil, cumin, coriander, paprika, turmeric. Grill or roast. Serve in pita with cucumber, pickled asparagus, mixed greens, cherry tomatoes, yogurt/tahini, and hot sauce.",
Sloppy Joe Empanadas,"Sloppy Joe mix, Empanada dough or Pie crust, Shredded cheddar cheese, Egg wash, Some kind of dip (maybe like dijon mustard?)","Fill dough circles with Sloppy Joe mix and cheese. Fold and seal. Brush with egg wash, bake until golden.",
"Gyudon with Soft Boiled Egg, Shoyu Pickles, and Hot Oil Mayo","Flank steak, Soy sauce, Sugar, Mirin, Garlic, Ginger, Beef Broth, Onion, Soft boiled eggs, Shoyu pickles, Radish, Green onions, Hot oil mayo, Sesame seeds","Marinate steak in soy sauce, mirin, sugar, garlic, and ginger. Cook soft boiled eggs. Cook steak with onions in soy sauce, beef broth, and a bit more sugar. Top with soft boiled eggs, shoyu pickles, radish, and green onions. Drizzle with hot oil mayo, sprinkle sesame seeds.",
Caribbean Jerk Pork Chops with Grilled Pineapple,"Pork chops, Garlic, Ginger, Allspice, Thyme, Brown sugar, Soy sauce, Lime juice, Jalapeno pepper from garden, Pineapple slices, Rice and peas","Marinate pork chops in garlic, ginger, allspice, thyme, brown sugar, soy sauce, lime juice, and jalapeno. Grill with pineapple slices. Serve with rice.",
Pork Chop Banh Mi Sandwiches,"Pork chops, Baguette or French rolls, Garlic, Soy sauce, Oyster sauce, Sugar or honey, Cucumber, Carrot, Radish, Cilantro, Jalapeño, Mayonnaise, Lime juice","Marinate pork in garlic, soy sauce, oyster sauce, sugar, and lime. Grill and slice. Assemble sandwiches with pork, vegetables, cilantro, and mayonnaise on baguette.",
Korean BBQ Chicken Bibimbap Bowl with Pulled Drumstick Meat,"Korean BBQ Chicken Drumsticks, rice, mixed greens, carrot, cucumber, radish slices, bean sprouts, white onion, kimchi, egg, green onions, sesame seeds, gochujang (optional).",Cook and shred chicken. Prepare rice and veggies. Assemble everything in a bowl and top with a fried egg.,
Bibim-Guksu (Spicy Mixed Noodles) with Homemade Kimchi,"Somyeon (thin wheat noodles), Marinated Chicken (figure it out), Kimchi, kimchi brine (or cold water), gochujang, sugar (optional), garlic, cucumber, sesame oil, sesame seeds, egg.","Marinate chicken. Start jammy eggs. Cook chicken. Cook noodles. Serve with cucumber, kimchi, and egg. Sprinkle sesame seeds.",
Pork Tenderloin Chilaquiles with Tostada Crunch,"Pork Tenderloin (thinly sliced), Tostada Shells, Refried Beans, Cherry Tomatoes, Green Onions, Shredded Cheddar Cheese, Eggs, Cabbage, Minced Garlic, Salsa","1. Reheat pork tenderloin with minced garlic. 
2. Crunch up tostada shells and warm salsa in a pan. Add tostadas to coat. 
3. Stir in pork slices and refried beans. 
4. Top with cherry tomatoes, green onions, cabbage, shredded cheddar, and eggs (optional).",
Three Chili Mapo Chicken,"1 lb chicken breast, cubed
1 onion, finely diced
¼ cup Chinese chives or green onions
1 clove garlic
1 tsp ginger
2 cups mushroom broth or any other broth or water
2 tsp cornstarch (substitute for potato starch)
Sauce:
2 tbsp gochujang (Korean chili paste)
1 tbsp miso paste
1 tbsp soy sauce
2 tbsp chili oil
1 tbsp fresh chili paste","1. Prepare the Chicken:
   - Cut the chicken breast into small cubes.
   - Optionally, blanch the chicken in boiling salted water for 1-2 minutes, then set aside.
2. Braising:
   - Heat the pot to medium-high and add the neutral oil.
   - Add the diced onion and caramelize until translucent.
   - Add the gochujang and miso paste. Cook them out for a minute or two.
   - Add the broth and bring it to a simmer.
   - Add the cubed chicken and simmer for about 5 minutes.
   - Add the chili oil, fresh chili paste, grated garlic, and ginger. Stir to combine.
   - Combine the cornstarch with 1 tbsp of cold water to create a slurry. Slowly drizzle the slurry into the mixture, stirring until the sauce thickens.
   - Add soy sauce to taste, and finish with the chopped chives or green onions.
   - Serve over a bowl of fresh rice and enjoy!",
Chimichurri Rotini Pasta with Vegetables and Chicken Sausage,"For the Pasta:
12 oz tri-color rotini
1 ½ cups broccoli florets
1 cup shredded cabbage
½ red onion, thinly sliced
2 links Spinach Feta Chicken Sausage, sliced
For the Chimichurri:
1 bunch parsley, minced
3 parts extra virgin olive oil (75 g)
1 part red wine vinegar (25 g)
2 cloves garlic, minced
Sprinkle of dried oregano
Red pepper flakes, to taste
Salt and pepper, to taste","1. Cook tri-color rotini according to package directions.
2. Prepare the chimichurri by mixing parsley, garlic, olive oil, vinegar, oregano, red pepper flakes, and salt/pepper.
3. Sauté the chicken sausage, then add broccoli, red onion, and cabbage until tender.
4. Toss the cooked pasta with the vegetables, sausage, and chimichurri sauce. Adjust seasoning if necessary. Serve warm.",
Spicy Korean Pork Belly (Dwaejigogi Bokkeum),"1 lb pork belly, sliced into bite-sized pieces
2 tbsp gochujang (Korean chili paste)
1 tbsp soy sauce
2 cloves garlic, minced
1 tsp ginger, grated
1 tbsp sesame oil (or neutral oil)
1 onion, sliced
1 cup cabbage, sliced
2 green onions, chopped
Optional: Roasted peanuts for garnish
Serve with steamed rice","1. Marinate the Pork Belly:
   - In a bowl, mix together the gochujang, soy sauce, minced garlic, grated ginger, and sesame oil to create a marinade.
   - Add the pork belly to the marinade and coat well. Let it sit for at least 15 minutes.
2. Cook the Pork Belly:
   - Heat a large pan over medium-high heat. Once hot, add the marinated pork belly and cook until crispy and browned, about 5-7 minutes.
3. Add the Vegetables:
   - Add the sliced onion and cabbage to the pan with the pork belly. Stir-fry everything together until the vegetables are tender but still slightly crisp.
4. Serve:
   - Garnish with chopped green onions and roasted peanuts if desired.
   - Serve with steamed rice on the side.",
New York Strip Steak Dinner & Surf and Turf Salad,"New York Strip steak, mashed potatoes, butter, garlic, rosemary, thyme, parsley, lemon juice, beef bouillon, Worcestershire sauce (optional)

New York Strip steak, imitation crab, lettuce, cucumber, cherry tomatoes, green onions, olive oil, lemon juice, garlic, Dijon mustard, honey, soy sauce (optional)","Cook steak to preference. Prepare mashed potatoes. Make garlic herb butter sauce by melting butter with garlic, herbs, lemon juice, and bouillon.

Prepare salad with lettuce, cucumber, tomatoes, and green onions. Add steak and imitation crab. Drizzle with lemon garlic vinaigrette.",
Korean Chicken Bao,"For the Bao Buns:
450 g (3 3/4 cups) all-purpose flour
2 tbsp caster sugar
½ tsp salt
2 tsp instant dried yeast
3 tbsp whole milk
210 ml warm water
3 tbsp unsalted butter
1 tbsp olive oil

For the Chicken & Marinade:
4 chicken breast tenders
240 ml buttermilk
½ tsp salt
¼ tsp white pepper
¼ tsp garlic salt

For the Crispy Coating:
180 g (1 1/2 cups) all-purpose flour
1 tsp salt
1 tsp black pepper
½ tsp garlic salt
½ tsp celery salt
1 tsp dried thyme
1 tsp paprika
1 tsp baking powder
1 tsp chili flakes

For the Korean Sauce:
2 tbsp gochujang paste
2 tbsp honey
4 tbsp brown sugar
4 tbsp soy sauce
2 cloves garlic, minced
2 tsp ginger, minced
1 tbsp vegetable oil
1 tbsp sesame oil

To Serve:
1 small red onion, thinly sliced
¼ cucumber, chopped
Cilantro, roughly chopped
2 tsp black and white sesame seeds","1. Make the bao buns by mixing flour, sugar, salt, and yeast. Add milk, water, and butter. Knead for 10 minutes and let rise.
2. Marinate the chicken tenders in buttermilk, salt, pepper, and garlic salt for at least 1 hour.
3. Coat the chicken in the flour mixture, then fry or air fry until crispy.
4. Make the sauce by simmering gochujang, honey, sugar, soy sauce, garlic, ginger, and oils.
5. Steam the bao buns for 10 minutes. Fill with crispy chicken, top with Korean sauce, red onion, cucumber, cilantro, and sesame seeds.",
Slow-Cooked Carnitas Birria Enchiladas,"
1½ pounds pork shoulder chunks
2 dried guajillo chilies
2 dried ancho chilies
3 garlic cloves
1 tsp Mexican oregano
1 tsp ground cumin
2 bay leaves
4 cups water
12 corn tortillas
1½ cups Oaxaca cheese (or mozzarella)
½ cup chopped onion
¼ cup chopped cilantro
Lime wedges for serving
","
1. Make Birria Marinade: Toast chilies, soak in hot water, and blend with garlic, oregano, cumin, and soaking water.
2. Slow Cook Pork: Place pork in slow cooker with birria marinade, bay leaves, and water. Cook on low for 8 hours.
3. Shred Pork: Remove pork, shred, and return to broth to stay moist.
4. Assemble Enchiladas: Dip tortillas in broth, fill with pork and cheese, and roll. Arrange in a baking dish.
5. Bake: Top with broth and cheese. Bake at 350°F for 15-20 minutes.
6. Serve: Garnish with onion, cilantro, and lime wedges. Serve with extra broth.
",
Slow Cooker Dashi Miso Ramen with Beef,"
2½-3 pounds beef shoulder chuck roast, cut into chunks
6 cups chicken stock
12.5 oz can coconut milk
2 tbsp dashi miso paste
2 tbsp lime juice
1 tbsp grated ginger
2 garlic cloves, grated
1½ tbsp light soy sauce
1½ tbsp fish sauce
1 tbsp brown sugar
3 cups spinach leaves
8 oz frozen edamame
4 oz ramen noodles (2 packages)
6 soft-boiled eggs, halved
Toasted sesame seeds and sliced green onions for garnish
","
1. Sear the Beef: Season and brown beef chunks in oil over medium-high heat.
2. Prepare Broth: Combine stock, coconut milk, miso paste, lime juice, ginger, garlic, soy sauce, fish sauce, and sugar in the slow cooker.
3. Slow Cook: Add beef to the slow cooker and cook on low for 8 hours or high for 6 hours.
4. Add Veggies: Stir in spinach, edamame, and noodles. Cook for 15 minutes on high.
5. Serve: Ladle ramen into bowls, top with eggs, sesame seeds, and green onions.
",
Creamy Chorizo Gnocchi,"
500 g (17.5 oz) gnocchi
1 tbsp olive oil
100 g (3.5 oz) chorizo, diced
1 medium shallot, diced
1 red bell pepper, diced
2 garlic cloves, minced
¼ tsp red chili flakes
75 ml (⅓ cup) vermouth
3–4 tbsp canned diced tomatoes (drained)
100 g (3.5 oz) cream cheese
100 g (3.5 oz) baby spinach
30 g (⅓ cup) grated Parmesan
Salt and pepper to taste
","
1. Cook Chorizo and Veggies: Sauté chorizo in oil for 3 minutes, then add shallot and bell pepper. Cook until softened.
2. Add Aromatics: Stir in garlic, chili flakes, vermouth, and tomatoes. Simmer for 2-3 minutes.
3. Make Sauce: Mix cream cheese with gnocchi water until smooth. Add spinach and wilt.
4. Combine: Toss cooked gnocchi with sauce, then stir in Parmesan.
5. Serve: Garnish with extra Parmesan and serve immediately.
",
